# SESSION
# session_id,1758159078
# config,default.json

timestamp,fps,latency_ms,num_boxes,num_keypoints
1758159088369,3322.259055509174,0.12480000441428274,0,0
1758159088376,3441.156218064405,0.12199999764561653,0,0
1758159088382,3376.097233126742,0.12629998673219234,0,0
1758159088388,2970.0029465142998,0.15029999485705048,0,0
1758159088394,3471.017051400083,0.12159999459981918,0,0
1758159088400,3273.3224445312426,0.1343000039923936,0,0
1758159088406,3484.320702929534,0.12160000915173441,0,0
1758159088412,3341.1293645840215,0.13070000568404794,0,0
1758159088418,3410.6412985549828,0.12269998842384666,0,0
1758159088424,3396.739122220962,0.12450000212993473,0,0
1758159088431,2275.830684061228,0.2466000005370006,0,0
1758159088438,3352.329854597927,0.12290000449866056,0,0
1758159088444,3461.4054751067038,0.12089998926967382,0,0
1758159088451,2658.160568123484,0.14570000348612666,0,0
1758159088457,3463.803244396618,0.12199999764561653,0,0
1758159088463,3364.737630529018,0.12399999832268804,0,0
1758159088469,3379.520135764108,0.12489999062381685,0,0
1758159088476,2547.770664636937,0.2111000067088753,0,0
1758159088482,3486.7503359168563,0.12100000458303839,0,0
1758159088488,3007.5187989299943,0.13099999341648072,0,0
1758159088495,2970.885307044545,0.15529998927377164,0,0
1758159088501,3486.7503359168563,0.12140000762883574,0,0
1758159088507,3404.8347503489463,0.12409999908413738,0,0
1758159088513,3013.86382371885,0.13610000314656645,0,0
1758159088519,3472.222274849404,0.1210999907925725,0,0
1758159088525,3325.573605855648,0.1264000020455569,0,0
1758159088532,3273.3224445312426,0.12549999519251287,0,0
1758159088538,2727.0248288136017,0.16170000890269876,0,0
1758159088546,3187.7589835461768,0.13049998960923404,0,0
1758159088552,3495.281422447955,0.12179999612271786,0,0
1758159088558,3356.8311710134835,0.12539999443106353,0,0
1758159088564,3266.9062132161243,0.1289999927394092,0,0
1758159088570,3183.6994060817274,0.14080000983085483,0,0
1758159088577,3429.355352437563,0.12290000449866056,0,0
1758159088583,2917.1528123846815,0.1281000004382804,0,0
1758159088589,3489.183536818123,0.1213000068673864,0,0
1758159088595,3323.3631712554366,0.1277999981539324,0,0
1758159088601,2510.6704025473414,0.19990000873804092,0,0
1758159088608,3432.8871563134007,0.12350000906735659,0,0
1758159088614,3313.45263023699,0.13530001160688698,0,0
1758159088620,3411.8047823123384,0.12519999290816486,0,0
1758159088626,3362.474679643804,0.12900000729132444,0,0
1758159088632,3271.180902251115,0.1357000001007691,0,0
1758159088639,3229.9741598219553,0.1280000142287463,0,0
1758159088645,3463.803244396618,0.12100000458303839,0,0
1758159088651,2483.854883071063,0.1782000035746023,0,0
1758159088657,3419.972639811482,0.12759999663103372,0,0
1758159088663,3500.1749202305996,0.12150000839028507,0,0
1758159088669,3463.803244396618,0.12120000610593706,0,0
1758159088675,3456.619360082935,0.12260000221431255,0,0
1758159088681,3317.850079349944,0.13040000339969993,0,0
1758159088687,3419.972639811482,0.1269999920623377,0,0
1758159088693,3082.6140917267694,0.13159999798517674,0,0
1758159088700,3425.830637448642,0.12260000221431255,0,0
1758159088705,3439.9724607884204,0.1230000052601099,0,0
1758159088712,3181.6734922540104,0.12820000119972974,0,0
1758159088718,3374.9578058796124,0.12459998833946884,0,0
1758159088724,3150.5986016040483,0.13229998876340687,0,0
1758159088731,2988.6431450715913,0.1303000026382506,0,0
1758159088737,3412.9693991588497,0.1221999991685152,0,0
1758159088743,2883.506287094428,0.14479999663308263,0,0
1758159088749,3368.137361058987,0.12350000906735659,0,0
1758159088755,2265.51880614162,0.26190000062342733,0,0
1758159088762,3079.7659510637955,0.1449999981559813,0,0
1758159088768,3389.8304477954734,0.1238999975612387,0,0
1758159088774,3442.3407903257867,0.12160000915173441,0,0
1758159088780,3228.9312154415506,0.14430000737775117,0,0
1758159088786,3208.213010159123,0.1272000081371516,0,0
1758159088792,2889.3383291685254,0.15600000915583223,0,0
1758159088798,2607.5619620747866,0.16090000281110406,0,0
1758159088805,3404.834919047848,0.12369999603834003,0,0
1758159088811,3303.6008627502033,0.1297999988310039,0,0
1758159088817,3501.40065938113,0.12099999003112316,0,0
1758159088823,3116.2354580504216,0.15410000924021006,0,0
1758159088829,3354.5790027920543,0.12680000509135425,0,0
1758159088835,2923.121893111865,0.1627000019652769,0,0
1758159088842,3387.533964254836,0.12909999350085855,0,0
1758159088848,3481.894100769174,0.12060000153724104,0,0
1758159088854,3260.515086354963,0.12630000128410757,0,0
1758159088860,3315.649896742195,0.12489999062381685,0,0
1758159088867,2942.907617263899,0.1618999958736822,0,0
1758159088874,3408.3162028925776,0.12419999984558672,0,0
1758159088880,3234.152683477674,0.12689999130088836,0,0
1758159088887,3247.807712439411,0.1297999988310039,0,0
1758159088893,3133.8138552383134,0.14579998969566077,0,0
1758159088899,3559.985762849577,0.1205000007757917,0,0
1758159088905,3462.6038574164254,0.12340000830590725,0,0
1758159088911,2076.4119598855427,0.22000000171829015,0,0
1758159088917,3348.961944790928,0.12989999959245324,0,0
1758159088923,2644.802977842987,0.1686000032350421,0,0
1758159088930,2817.6950437752675,0.1571000029798597,0,0
1758159088939,3158.559745357107,0.13610000314656645,0,0
1758159088945,2896.871424004835,0.18149999959859997,0,0
1758159088952,3447.087073169545,0.12350000906735659,0,0
1758159088958,3274.3942675173803,0.13010000111535192,0,0
1758159088964,3400.2040304203806,0.12539999443106353,0,0
1758159088970,3451.846809167275,0.12410001363605261,0,0
1758159088978,2552.3226121720345,0.19020000763703138,0,0
1758159088984,3430.5316414040767,0.12310000602155924,0,0
1758159088990,3410.641129280215,0.1281000004382804,0,0
1758159088996,3459.010674944597,0.12540000898297876,0,0
1758159089002,3428.1796988456895,0.12450000212993473,0,0
1758159089008,3246.753221394774,0.14170000213198364,0,0
1758159089014,3435.245564740275,0.12430000060703605,0,0
1758159089020,3438.7896897374417,0.1244999875780195,0,0
1758159089026,3430.5316414040767,0.1252000074600801,0,0
1758159089032,3350.083883677689,0.12369999603834003,0,0
1758159089039,3361.344427484874,0.1250000059371814,0,0
1758159089045,3418.8034094963164,0.12209999840706587,0,0
1758159089051,3127.932395726334,0.1328999933321029,0,0
1758159089057,3232.062071114749,0.13040000339969993,0,0
1758159089063,3438.789517657058,0.12209999840706587,0,0
1758159089070,3395.5857215521423,0.1247000036528334,0,0
1758159089076,3392.1303820060525,0.12969999806955457,0,0
1758159089082,3203.0748977555513,0.13150001177564263,0,0
1758159089089,3289.473672833025,0.1275000104214996,0,0
1758159089095,3449.4653858170077,0.12270000297576189,0,0
1758159089102,3340.0134143969963,0.1281000004382804,0,0
1758159089108,3447.087246081366,0.12290000449866056,0,0
1758159089114,2511.931646865925,0.19800000882241875,0,0
1758159089120,3477.0515499586336,0.12399999832268804,0,0
1758159089126,3450.6555133454062,0.12440000136848539,0,0
1758159089132,3455.4251158622114,0.12369999603834003,0,0
1758159089139,3239.3909133167367,0.13490000856108963,0,0
1758159089145,2911.2081833024504,0.1745000045048073,0,0
1758159089150,3403.6760147286386,0.1235999952768907,0,0
1758159089156,3469.8126643370474,0.1221999991685152,0,0
1758159089163,3447.087246081366,0.1230000052601099,0,0
1758159089168,3356.8311710134835,0.12940001033712178,0,0
1758159089174,3417.6349783877204,0.1272999943466857,0,0
1758159089180,3168.5679326864156,0.13250000483822078,0,0
1758159089187,3314.550899339236,0.13249999028630555,0,0
1758159089193,2100.8403314033603,0.25440000172238797,0,0
1758159089201,3326.680087218548,0.13210000179242343,0,0
1758159089207,3357.9583895359124,0.1314999972237274,0,0
1758159089213,3393.2812685201143,0.1221000129589811,0,0
1758159089218,3415.3005105147777,0.12339999375399202,0,0
1758159089225,3034.901444049077,0.1508999994257465,0,0
1758159089231,2859.5939393957046,0.1635000080568716,0,0
1758159089237,2790.1786237883216,0.15339998935814947,0,0
1758159089244,3438.789517657058,0.12320000678300858,0,0
1758159089250,3403.6760147286386,0.12349999451544136,0,0
1758159089256,3436.426070470874,0.12339999375399202,0,0
1758159089262,2844.9502219343026,0.1604999997653067,0,0
1758159089268,3272.2513230052828,0.13540001236833632,0,0
1758159089275,3427.0046801511085,0.12170000991318375,0,0
1758159089280,3423.4849636525955,0.12770001194439828,0,0
1758159089286,3455.4251158622114,0.1238999975612387,0,0
1758159089292,3475.8427964278667,0.1221000129589811,0,0
1758159089298,3450.6555133454062,0.12440000136848539,0,0
1758159089306,2955.95624927762,0.14879999798722565,0,0
1758159089312,3487.9665120180953,0.12149999383836985,0,0
1758159089318,3428.1796988456895,0.1255999959539622,0,0
1758159089324,3415.3006802523646,0.12339999375399202,0,0
1758159089330,3278.6884314328804,0.1297999988310039,0,0
1758159089336,3115.264802063126,0.1385000068694353,0,0
1758159089342,3491.6201360705704,0.12179999612271786,0,0
1758159089349,2996.7036765586695,0.13590000162366778,0,0
1758159089355,3111.387653963246,0.13080000644549727,0,0
1758159089361,3133.8138552383134,0.1412999990861863,0,0
1758159089368,3231.0177781618586,0.12799999967683107,0,0
1758159089374,3143.6655930454563,0.13549999857787043,0,0
1758159089380,2329.3734271991198,0.21640000340994447,0,0
1758159089386,3080.7147463264037,0.13420000323094428,0,0
1758159089393,3305.7850782690984,0.13179999950807542,0,0
1758159089399,3487.9665120180953,0.12110000534448773,0,0
1758159089405,3436.426070470874,0.12270000297576189,0,0
1758159089412,2934.272259327423,0.15419999544974416,0,0
1758159089418,2965.599122086213,0.13269999180920422,0,0
1758159089424,3218.538846987147,0.13390000094659626,0,0
1758159089431,3061.8493709237314,0.1453000004403293,0,0
1758159089437,3465.0034625591475,0.1221000129589811,0,0
1758159089443,2984.183910505762,0.13770000077784061,0,0
1758159089449,3325.5737667916865,0.12549999519251287,0,0
1758159089455,2818.489214131386,0.18430000636726618,0,0
1758159089461,3457.8146040744455,0.12229999992996454,0,0
1758159089467,3218.538846987147,0.13020000187680125,0,0
1758159089474,3326.680087218548,0.1294999965466559,0,0
1758159089480,3027.5507336028927,0.13509999553207308,0,0
1758159089486,3277.613795806635,0.12730000889860094,0,0
1758159089492,3405.994612817442,0.12509999214671552,0,0
1758159089498,3359.086365348981,0.13010000111535192,0,0
1758159089504,3384.0946505782404,0.12850000348407775,0,0
1758159089510,3468.6091127899626,0.12320000678300858,0,0
1758159089516,3275.466792652984,0.12749999586958438,0,0
1758159089523,3192.848037303454,0.1455999881727621,0,0
1758159089529,3408.3162028925776,0.12350000906735659,0,0
1758159089535,3431.708908967935,0.12180001067463309,0,0
1758159089541,3480.6823311733388,0.12099999003112316,0,0
1758159089547,3282.99403003628,0.13670000771526247,0,0
1758159089554,3018.4122677431133,0.12700000661425292,0,0
1758159089560,3445.899405447451,0.12439998681657016,0,0
1758159089566,3352.329854597927,0.12379999679978937,0,0
1758159089573,3076.9230685466846,0.13419998867902905,0,0
1758159089579,3435.245736466156,0.12440000136848539,0,0
1758159089585,3384.0948172281874,0.12369999603834003,0,0
1758159089590,3533.5688893834367,0.11999999696854502,0,0
1758159089597,3218.538846987147,0.13169999874662608,0,0
1758159089603,3450.6555133454062,0.12270000297576189,0,0
1758159089610,2873.5632068707787,0.14940000255592167,0,0
1758159089616,3154.574150638673,0.1357000001007691,0,0
1758159089622,3471.016876079208,0.12110000534448773,0,0
1758159089629,2663.1158986245746,0.16099998902063817,0,0
1758159089636,2245.6770709429234,0.1680999994277954,0,0
1758159089643,2210.9219777645576,0.27090001094620675,0,0
1758159089649,3291.639241447648,0.12599999899975955,0,0
1758159089655,3516.174255391218,0.12080000306013972,0,0
1758159089661,3255.2082181938345,0.1272000081371516,0,0
1758159089667,3396.739122220962,0.12560001050587744,0,0
1758159089673,3241.4910206194268,0.1306000049225986,0,0
1758159089679,3510.00349603505,0.1205000007757917,0,0
1758159089685,3521.1268314725753,0.12070000229869038,0,0
1758159089691,3450.6555133454062,0.1221999991685152,0,0
1758159089697,3460.2075735517483,0.12199999764561653,0,0
1758159089703,3396.739122220962,0.1289000065298751,0,0
1758159089709,3502.6269002672916,0.12080000306013972,0,0
1758159089715,3444.7122104999858,0.12070000229869038,0,0
1758159089721,3327.7869828204593,0.12850000348407775,0,0
1758159089727,3217.503273174335,0.13580000086221844,0,0
1758159089733,3256.2683636667243,0.13139999646227807,0,0
1758159089741,2870.264147592512,0.1311999949393794,0,0
1758159089747,3490.401411205635,0.12190001143608242,0,0
1758159089753,3447.087246081366,0.12889999197795987,0,0
1758159089759,3516.174255391218,0.12080000306013972,0,0
1758159089764,3456.619360082935,0.12340000830590725,0,0
1758159089771,3035.8226592489304,0.14990000636316836,0,0
1758159089777,3524.8501125067683,0.11999999696854502,0,0
1758159089783,3276.540020628246,0.13270000636111945,0,0
1758159089789,3505.0823180869083,0.1205000007757917,0,0
1758159089795,3445.899405447451,0.12310000602155924,0,0
1758159089801,2876.8699791391846,0.18050000653602183,0,0
1758159089808,3393.2812685201143,0.12950001109857112,0,0
1758159089814,3291.639241447648,0.12509999214671552,0,0
1758159089820,3501.400480977473,0.12100000458303839,0,0
1758159089826,3474.635058707723,0.12080000306013972,0,0
1758159089833,3293.8075053944176,0.12710000737570226,0,0
1758159089839,3447.087246081366,0.12209999840706587,0,0
1758159089845,3104.625956632581,0.13169999874662608,0,0
1758159089852,3255.2083723914734,0.13649999164044857,0,0
1758159089858,3481.894100769174,0.12209999840706587,0,0
1758159089865,3342.2460607327503,0.13000000035390258,0,0
1758159089871,3351.2064111134496,0.12440000136848539,0,0
1758159089877,3215.4341234555495,0.12789999891538173,0,0
1758159089883,3063.725381829491,0.15720000374130905,0,0
1758159089890,3438.7896897374417,0.1230000052601099,0,0
1758159089897,3416.4673456665496,0.12469998910091817,0,0
1758159089903,3485.5350076269483,0.12110000534448773,0,0
1758159089910,3481.894100769174,0.12080000306013972,0,0
1758159089916,3466.2045127683346,0.12110000534448773,0,0
1758159089922,3163.5559235964124,0.1281999866478145,0,0
1758159089928,3021.1480096387313,0.13010000111535192,0,0
1758159089934,3428.1796988456895,0.12379999679978937,0,0
1758159089941,3300.330104488997,0.12480000441428274,0,0
1758159089946,2714.440849801837,0.195399989024736,0,0
1758159089953,3421.1426701534842,0.12660000356845558,0,0
1758159089960,3354.5790027920543,0.1252000074600801,0,0
1758159089966,3467.4063958896995,0.1230000052601099,0,0
1758159089972,2902.7575873136025,0.14770000416319817,0,0
1758159089978,3360.2150992160937,0.12399999832268804,0,0
1758159089984,3306.878269477021,0.13159999798517674,0,0
1758159089990,3431.709080340407,0.122799989185296,0,0
1758159089996,3501.40065938113,0.12260000221431255,0,0
1758159090003,3066.543917821709,0.13270000636111945,0,0
1758159090009,3463.803244396618,0.122799989185296,0,0
1758159090014,3484.3205262621505,0.12229999992996454,0,0
1758159090021,3045.994545890704,0.15759999223519117,0,0
1758159090027,3312.3550887117335,0.12460000289138407,0,0
1758159090032,3409.4782697440783,0.12399999832268804,0,0
1758159090039,3371.5442995445633,0.12430000060703605,0,0
1758159090045,3412.9692296529092,0.12379999679978937,0,0
1758159090051,3382.949986159435,0.12330000754445791,0,0
1758159090057,3368.137361058987,0.12460000289138407,0,0
1758159090064,2978.8500786483964,0.16140000661835074,0,0
1758159090071,3430.531812658988,0.12209999840706587,0,0
1758159090077,3478.260792383401,0.12159999459981918,0,0
1758159090083,3492.8397123041095,0.12140000762883574,0,0
1758159090088,3412.9693991588497,0.12379999679978937,0,0
1758159090094,3295.9789439443816,0.12820000119972974,0,0
1758159090101,3274.3942675173803,0.13159999798517674,0,0
1758159090107,3514.9385121988785,0.12100000458303839,0,0
1758159090113,3456.619360082935,0.12140000762883574,0,0
1758159090119,3501.400480977473,0.1205000007757917,0,0
1758159090126,2554.278429842763,0.21529999503400177,0,0
1758159090132,3266.9062132161243,0.12679999053943902,0,0
1758159090138,3460.2075735517483,0.12179999612271786,0,0
1758159090145,2955.0827330990837,0.14709999959450215,0,0
1758159090151,3393.2812685201143,0.12510000669863075,0,0
1758159090158,2851.4399170022175,0.13840000610798597,0,0
1758159090164,3416.4673456665496,0.12329999299254268,0,0
1758159090170,3335.557058336629,0.12409999908413738,0,0
1758159090177,3442.3407903257867,0.12140000762883574,0,0
1758159090183,3400.2040304203806,0.12289998994674534,0,0
1758159090190,3247.807712439411,0.12820000119972974,0,0
1758159090196,3444.7122104999858,0.12330000754445791,0,0
1758159090202,3274.3942675173803,0.12589999823831022,0,0
1758159090208,3455.4249421128948,0.1221000129589811,0,0
1758159090214,3467.4063958896995,0.1218999968841672,0,0
1758159090220,3456.619360082935,0.1221999991685152,0,0
1758159090226,3478.260968436819,0.12129999231547117,0,0
1758159090233,3270.1111815812537,0.12850000348407775,0,0
1758159090238,3492.8397123041095,0.12070000229869038,0,0
1758159090244,3451.846809167275,0.1210999907925725,0,0
1758159090251,3343.363340928937,0.12440000136848539,0,0
1758159090257,3481.894100769174,0.12009999772999436,0,0
1758159090263,3513.7034576342667,0.12079998850822449,0,0
1758159090269,3199.9999225139636,0.14069999451749027,0,0
1758159090276,3467.4063958896995,0.12140000762883574,0,0
1758159090282,3052.5031309716824,0.13259999104775488,0,0
1758159090290,3274.3942675173803,0.12660000356845558,0,0
1758159090296,3469.8126643370474,0.12150000839028507,0,0
1758159090302,3351.2064111134496,0.12519999290816486,0,0
1758159090308,3492.8395347717824,0.12090000382158905,0,0
1758159090314,3207.1840693585905,0.13949999993201345,0,0
1758159090320,3507.541180924404,0.1205000007757917,0,0
1758159090326,2629.5030242002217,0.2018999948631972,0,0
1758159090333,2366.3038227082257,0.22409998928196728,0,0
1758159090339,3492.8395347717824,0.12270000297576189,0,0
1758159090345,3361.344427484874,0.12460000289138407,0,0
1758159090352,3168.567786587773,0.1289000065298751,0,0
1758159090358,3134.7961065097966,0.13130001025274396,0,0
1758159090365,2946.376008633393,0.15449999773409218,0,0
1758159090371,3492.8397123041095,0.12070000229869038,0,0
1758159090377,3153.5793230821646,0.1500000071246177,0,0
1758159090383,3453.0387543238685,0.12339999375399202,0,0
1758159090389,2430.133629581798,0.23400000645779073,0,0
1758159090397,3387.533797265995,0.12419999984558672,0,0
1758159090403,3533.5688893834367,0.1218999968841672,0,0
1758159090409,3421.1426701534842,0.12349999451544136,0,0
1758159090415,3489.183536818123,0.12190001143608242,0,0
1758159090421,3289.473672833025,0.13349999790079892,0,0
1758159090427,3469.812489137819,0.12080000306013972,0,0
1758159090433,3361.3445919016804,0.12499999138526618,0,0
1758159090439,2853.881236854635,0.17080000543501228,0,0
1758159090445,3450.6556866154115,0.12280000373721123,0,0
1758159090451,3432.8871563134007,0.12399999832268804,0,0
1758159090457,3418.8034094963164,0.12320000678300858,0,0
1758159090464,3275.466792652984,0.1260999997612089,0,0
1758159090470,3445.899405447451,0.12229999992996454,0,0
1758159090477,3378.3783972884275,0.12630000128410757,0,0
1758159090483,3441.156218064405,0.12169999536126852,0,0
1758159090489,3131.8509127350403,0.12780001270584762,0,0
1758159090495,3388.6817333968866,0.1252000074600801,0,0
1758159090503,3263.7076759503043,0.13059999037068337,0,0
1758159090509,3522.3669305044837,0.11979999544564635,0,0
1758159090515,3514.9385121988785,0.12059998698532581,0,0
1758159090522,3416.4673456665496,0.12250000145286322,0,0
1758159090528,2883.506408087911,0.1294999965466559,0,0
1758159090534,3443.5261784144986,0.12480000441428274,0,0
1758159090540,3382.9498196222235,0.12510000669863075,0,0
1758159090546,3442.3407903257867,0.12110000534448773,0,0
1758159090552,3436.426070470874,0.12340000830590725,0,0
1758159090558,3130.8703633481996,0.1365000061923638,0,0
1758159090564,3253.090458805227,0.12759999663103372,0,0
1758159090571,3495.2812446673283,0.12140000762883574,0,0
1758159090577,3066.544054663438,0.13270000636111945,0,0
1758159090584,3414.134472115495,0.12409999908413738,0,0
1758159090590,3273.3222886127196,0.12830000196117908,0,0
1758159090596,3474.6352343942967,0.12159999459981918,0,0
1758159090602,3495.2812446673283,0.12199999764561653,0,0
1758159090608,3058.1039609289533,0.15320000238716602,0,0
1758159090615,3502.6269002672916,0.12190001143608242,0,0
1758159090621,2370.791867970175,0.16619999951217324,0,0
1758159090627,3513.7034576342667,0.12029999925289303,0,0
1758159090633,3307.9723431766315,0.1255999959539622,0,0
1758159090639,2906.131931613019,0.14549998741131276,0,0
1758159090646,3394.433103917567,0.12759999663103372,0,0
1758159090652,3483.1070674818106,0.12139999307692051,0,0
1758159090658,3459.010674944597,0.12260000221431255,0,0
1758159090664,3242.542248731497,0.12620000052265823,0,0
1758159090670,3410.6412985549828,0.12339999375399202,0,0
1758159090676,3462.6038574164254,0.12209999840706587,0,0
1758159090683,2634.351986683387,0.21399999968707561,0,0
1758159090689,3443.5261784144986,0.12240000069141388,0,0
1758159090695,3468.6091127899626,0.1210999907925725,0,0
1758159090701,3338.8982094244616,0.1294999965466559,0,0
1758159090708,3338.8982094244616,0.12460000289138407,0,0
1758159090714,3128.911105419655,0.15389999316539615,0,0
1758159090721,3325.5737667916865,0.12499999138526618,0,0
1758159090727,3443.5261784144986,0.12209999840706587,0,0
1758159090733,3168.567786587773,0.13190000026952475,0,0
1758159090739,3434.066041410694,0.1297999988310039,0,0
1758159090746,3164.5569108126483,0.1309000072069466,0,0
1758159090752,3385.2402566457276,0.12350000906735659,0,0
1758159090758,3501.40065938113,0.12090000382158905,0,0
1758159090764,3465.0034625591475,0.12209999840706587,0,0
1758159090770,3332.2225873751345,0.12369999603834003,0,0
1758159090776,3197.9532169201866,0.14560000272467732,0,0
1758159090782,3441.156218064405,0.12290000449866056,0,0
1758159090788,3396.739122220962,0.12569999671541154,0,0
1758159090795,3407.155096844361,0.12480000441428274,0,0
1758159090801,3421.1426701534842,0.12299999070819467,0,0
1758159090807,3165.5586774994827,0.1412999990861863,0,0
1758159090813,3101.7370146610097,0.1373999984934926,0,0
1758159090819,3404.834919047848,0.12379999679978937,0,0
1758159090826,2867.7947302702087,0.12849998893216252,0,0
1758159090832,3371.544134128426,0.12459998833946884,0,0
1758159090838,3534.8179511685253,0.12070000229869038,0,0
1758159090844,3461.4054751067038,0.12149999383836985,0,0
1758159090850,3327.7869828204593,0.12569999671541154,0,0
1758159090857,2632.2716718105266,0.21069998911116272,0,0
1758159090863,3466.204337933285,0.12190001143608242,0,0
1758159090869,3490.401411205635,0.12099999003112316,0,0
1758159090875,3274.3942675173803,0.1252999936696142,0,0
1758159090881,3512.4692706945025,0.12040000001434237,0,0
1758159090887,3468.6091127899626,0.12069998774677515,0,0
1758159090894,3061.8493709237314,0.14399999054148793,0,0
1758159090900,3443.5261784144986,0.12430000060703605,0,0
1758159090906,3335.557058336629,0.12460000289138407,0,0
1758159090912,3403.6760147286386,0.12360000982880592,0,0
1758159090918,3500.1749202305996,0.1205000007757917,0,0
1758159090924,3311.258433594187,0.12740000966005027,0,0
1758159090930,3086.419817193807,0.14289999671746045,0,0
1758159090938,1687.4789029398062,0.21309999283403158,0,0
1758159090944,3480.6823311733388,0.12040000001434237,0,0
1758159090950,3379.520135764108,0.12989999959245324,0,0
1758159090956,3437.607387830697,0.12229999992996454,0,0
1758159090962,3270.1111815812537,0.12680000509135425,0,0
1758159090968,3370.407942923139,0.12249998690094799,0,0
1758159090974,3190.810467200986,0.13529999705497175,0,0
1758159090981,2710.0270912492238,0.1492999872425571,0,0
1758159090987,3484.3205262621505,0.1213000068673864,0,0
1758159090993,3388.6817333968866,0.13010000111535192,0,0
1758159090999,3412.9693991588497,0.1255999959539622,0,0
1758159091005,3421.1426701534842,0.12379999679978937,0,0
1758159091011,3423.485134204678,0.12759999663103372,0,0
1758159091017,3390.97994125349,0.12850000348407775,0,0
1758159091022,3485.5350076269483,0.12369999603834003,0,0
1758159091028,3432.886984823247,0.12320000678300858,0,0
1758159091035,3332.2225873751345,0.12639998749364167,0,0
1758159091041,1617.5994640225085,0.22420000459533185,0,0
1758159091048,2834.467166065197,0.13689999468624592,0,0
1758159091054,2933.4115099714127,0.13970000145491213,0,0
1758159091061,3332.2225873751345,0.12379999679978937,0,0
1758159091067,2661.698205667872,0.1745000045048073,0,0
1758159091074,3342.2460607327503,0.12369999603834003,0,0
1758159091080,3460.2075735517483,0.1218999968841672,0,0
1758159091086,3490.401411205635,0.12190001143608242,0,0
1758159091091,3508.7719064913335,0.12209999840706587,0,0
1758159091097,3456.619360082935,0.1205000007757917,0,0
1758159091103,3408.3162028925776,0.12280000373721123,0,0
1758159091110,3442.3407903257867,0.1221999991685152,0,0
1758159091116,3432.886984823247,0.1218999968841672,0,0
1758159091122,3486.7503359168563,0.12299999070819467,0,0
1758159091127,3475.8427964278667,0.12290000449866056,0,0
1758159091133,3096.9340406162028,0.14459999511018395,0,0
1758159091140,3475.8427964278667,0.12199999764561653,0,0
1758159091146,3534.8179511685253,0.1205000007757917,0,0
1758159091152,3164.5569108126483,0.13099999341648072,0,0
1758159091159,3378.3783972884275,0.12320000678300858,0,0
1758159091165,3498.9502171254653,0.12209999840706587,0,0
1758159091172,3376.097233126742,0.12419999984558672,0,0
1758159091177,3374.9578058796124,0.13099999341648072,0,0
1758159091184,3238.342032406852,0.12479998986236751,0,0
1758159091190,3483.1070674818106,0.12079998850822449,0,0
1758159091196,3408.3162028925776,0.12370001059025526,0,0
1758159091203,3402.517899053972,0.12939999578520656,0,0
1758159091209,3431.709080340407,0.12119999155402184,0,0
1758159091215,3410.641129280215,0.1221999991685152,0,0
1758159091221,3519.8874250295917,0.12119999155402184,0,0
1758159091227,3384.0946505782404,0.12270000297576189,0,0
1758159091233,2964.7198983186518,0.17070000467356294,0,0
1758159091239,3372.681257157861,0.12409999908413738,0,0
1758159091246,3461.4053007554453,0.12310000602155924,0,0
1758159091252,3469.8126643370474,0.12090000382158905,0,0
1758159091258,3174.6031998044964,0.13179999950807542,0,0
1758159091265,3431.708908967935,0.12240000069141388,0,0
1758159091270,3506.311318425444,0.11979999544564635,0,0
1758159091277,3461.4053007554453,0.12149999383836985,0,0
1758159091283,3524.850293308042,0.12099999003112316,0,0
1758159091289,3395.5857215521423,0.12250000145286322,0,0
1758159091295,3455.4249421128948,0.12159999459981918,0,0
1758159091300,3481.8942771905863,0.1210999907925725,0,0
1758159091307,2487.562247393497,0.19279999833088368,0,0
1758159091313,3441.156218064405,0.12209999840706587,0,0
1758159091319,3411.804951702634,0.1235999952768907,0,0
1758159091325,3377.2374300030024,0.12489999062381685,0,0
1758159091331,3390.97994125349,0.1255999959539622,0,0
1758159091337,3500.1750985093886,0.12110000534448773,0,0
1758159091343,3492.8395347717824,0.12180001067463309,0,0
1758159091349,3157.5624028130087,0.14220000593923032,0,0
1758159091355,2619.8584547406667,0.15160000475589186,0,0
1758159091361,3474.6352343942967,0.12110000534448773,0,0
1758159091368,2229.654354091924,0.26950000028591603,0,0
1758159091374,3492.8397123041095,0.12120000610593706,0,0
1758159091380,3431.708908967935,0.12260000221431255,0,0
1758159091386,3327.787143970795,0.12399999832268804,0,0
1758159091392,2876.8699791391846,0.14109999756328762,0,0
1758159091399,3195.9092764112384,0.12849998893216252,0,0
1758159091405,3439.9724607884204,0.1218999968841672,0,0
1758159091411,3424.6575695600245,0.12419999984558672,0,0
1758159091417,3538.5702582243935,0.1205000007757917,0,0
1758159091423,3466.2045127683346,0.12150000839028507,0,0
1758159091429,2386.0653533415743,0.19500000053085387,0,0
1758159091435,3443.5261784144986,0.12240000069141388,0,0
1758159091441,3445.899405447451,0.1218999968841672,0,0
1758159091447,3450.6555133454062,0.12660000356845558,0,0
1758159091453,3505.082496865957,0.12139999307692051,0,0
1758159091459,3218.538846987147,0.13079999189358205,0,0
1758159091465,3381.8059294158775,0.1235999952768907,0,0
1758159091470,3524.850293308042,0.12090000382158905,0,0
1758159091477,2932.551265457569,0.15700000221841037,0,0
1758159091484,3472.222274849404,0.12140000762883574,0,0
1758159091490,3454.2313493083366,0.1230000052601099,0,0
1758159091496,3338.8982094244616,0.12909999350085855,0,0
1758159091502,3460.2075735517483,0.12150000839028507,0,0
