# SESSION
# session_id,1758175695
# config,default.json

timestamp,fps,latency_ms,num_boxes,num_keypoints
1758175697102,1422.8799163028825,0.273499870672822,0,0
1758175697119,1380.071897955518,0.28309994377195835,0,0
1758175697134,1054.0741185406791,0.3962998744100332,0,0
1758175697149,1229.4072139702942,0.3303999546915293,0,0
1758175697164,1402.3279461110162,0.2749999985098839,0,0
1758175697179,1174.536108304266,0.33309985883533955,0,0
1758175697194,1431.2292590141471,0.26919995434582233,0,0
1758175697211,856.2375729477105,0.5886999424546957,0,0
1758175697226,1333.333528704142,0.32629980705678463,0,0
1758175697242,1416.8319251775094,0.27680001221597195,0,0
1758175697257,1385.2333631238719,0.2864000853151083,0,0
1758175697273,1203.3693747306756,0.395399983972311,0,0
1758175697288,1427.7556129173806,0.27449987828731537,0,0
1758175697303,1377.7896992514006,0.28460007160902023,0,0
1758175697319,1336.3624329635672,0.2817001659423113,0,0
1758175697337,1409.840828250865,0.28309994377195835,0,0
1758175697353,1412.2296056216044,0.2815001644194126,0,0
1758175697369,1187.0846681112635,0.4113998729735613,0,0
1758175697384,1419.64791009379,0.26970007456839085,0,0
1758175697399,1407.2613587662402,0.27190009132027626,0,0
1758175697414,1138.044767497936,0.3261000383645296,0,0
1758175697429,1405.8766733987777,0.27929991483688354,0,0
1758175697445,1411.831300817685,0.27379998937249184,0,0
1758175697459,1680.1078782207856,0.27490011416375637,0,0
1758175697472,1647.7176906763405,0.2839001826941967,0,0
1758175697485,1631.0549515901482,0.28030015528202057,0,0
1758175697498,1672.8005605385097,0.2802000381052494,0,0
1758175697510,1593.6254851411381,0.2824000548571348,0,0
1758175697523,1556.4205085239585,0.28939987532794476,0,0
1758175697536,1641.76627721406,0.2812000457197428,0,0
1758175697548,1665.5558853514892,0.2755001187324524,0,0
1758175697563,1686.625135971688,0.273499870672822,0,0
1758175697576,1623.3765339985637,0.2851998433470726,0,0
1758175697589,1376.2731572138891,0.4001001361757517,0,0
1758175697601,1676.1652543712341,0.27760001830756664,0,0
1758175697614,1690.9033807695382,0.2732998691499233,0,0
1758175697627,1403.5088629236864,0.27989991940557957,0,0
1758175697639,1540.5948197597945,0.3287999425083399,0,0
1758175697651,1491.869093829381,0.3504001069813967,0,0
1758175697663,1645.5485545881845,0.27219997718930244,0,0
1758175697678,1717.3281513211532,0.2655000425875187,0,0
1758175697690,1694.3406995964322,0.2690001856535673,0,0
1758175697703,1697.7926929924704,0.26670005172491074,0,0
1758175697716,1693.1938199334782,0.27089985087513924,0,0
1758175697728,1688.61912993974,0.27009984478354454,0,0
1758175697741,1721.4670361603016,0.26439991779625416,0,0
1758175697753,1552.7949965997327,0.3022998571395874,0,0
1758175697767,1258.8116891300563,0.4547000862658024,0,0
1758175697780,1573.3166742433095,0.29690004885196686,0,0
1758175697797,1130.8381235685047,0.44269999489188194,0,0
1758175697809,1657.8244684403014,0.2808000426739454,0,0
1758175697822,1370.9899184390451,0.3158000763505697,0,0
1758175697835,1208.167356785367,0.4835999570786953,0,0
1758175697848,1646.360995475252,0.2842000685632229,0,0
1758175697860,1710.2790328547303,0.2731999848037958,0,0
1758175697873,1547.0296250324627,0.2731999848037958,0,0
1758175697886,1708.8174042090145,0.27469987981021404,0,0
1758175697898,1488.3169851700818,0.3505998756736517,0,0
1758175697913,1144.688775807998,0.44599990360438824,0,0
1758175697926,1402.1310909511744,0.4016000311821699,0,0
1758175697939,1643.6555545265355,0.28460007160902023,0,0
1758175697952,1706.4845300734926,0.2756000030785799,0,0
1758175697965,1658.0996743614144,0.2803998067975044,0,0
1758175697978,1658.0996743614144,0.2834000624716282,0,0
1758175697991,1689.47466811109,0.2761001233011484,0,0
1758175698003,1716.14858004106,0.2709999680519104,0,0
1758175698016,1655.9031356759817,0.28130016289651394,0,0
1758175698030,1580.2783062378235,0.3204001113772392,0,0
1758175698043,1696.6411369280804,0.27740001678466797,0,0
1758175698056,1345.895315809925,0.42399996891617775,0,0
1758175698068,1272.264742091163,0.4583001136779785,0,0
1758175698081,1686.9099878400161,0.2762000076472759,0,0
1758175698093,1650.4378001168188,0.28549996204674244,0,0
1758175698106,1519.0642408140125,0.2951000351458788,0,0
1758175698119,1642.0361770659897,0.2862000837922096,0,0
1758175698132,1661.9576718020712,0.27849990874528885,0,0
1758175698146,878.7345831032477,0.8183000609278679,0,0
1758175698159,1667.2220088955414,0.2818000502884388,0,0
1758175698172,1665.5565312417352,0.28060004115104675,0,0
1758175698185,1389.4678171569362,0.4055001772940159,0,0
1758175698197,1673.3597524889224,0.2788000274449587,0,0
1758175698210,1663.3402046524309,0.27210009284317493,0,0
1758175698223,1382.3612248425238,0.34769997000694275,0,0
1758175698235,1414.4271003002757,0.2949000336229801,0,0
1758175698248,1690.0457303492815,0.27840002439916134,0,0
1758175698262,1310.2725527995049,0.313399825245142,0,0
1758175698275,1735.8095161884162,0.2669000532478094,0,0
1758175698288,1708.2335879064892,0.26970007456839085,0,0
1758175698301,1446.1315420694484,0.3066000062972307,0,0
1758175698313,1456.239515419473,0.30780001543462276,0,0
1758175698325,1708.5257860074055,0.2723999787122011,0,0
1758175698338,1695.7769880323428,0.27760001830756664,0,0
1758175698351,1620.2202369500546,0.2766000106930733,0,0
1758175698363,1609.2698003516066,0.2882999833673239,0,0
1758175698377,932.9227347290572,0.32970006577670574,0,0
1758175698390,1666.944413675491,0.2758000046014786,0,0
1758175698403,1700.101846969877,0.2695999573916197,0,0
1758175698416,1693.766731644181,0.27350010350346565,0,0
1758175698428,1605.6516737410586,0.2788000274449587,0,0
1758175698441,1698.6582261759886,0.27050008065998554,0,0
1758175698454,1702.4172908250307,0.2699000760912895,0,0
1758175698466,1687.4793173180701,0.2747999969869852,0,0
1758175698479,1633.4531066080622,0.2849998418241739,0,0
1758175698494,1218.620577962519,0.3269999288022518,0,0
1758175698507,1712.6216173970186,0.2725999802350998,0,0
1758175698520,1694.3406995964322,0.28089992702007294,0,0
1758175698532,1675.3224858464403,0.2796999178826809,0,0
1758175698545,1712.915318724321,0.2699000760912895,0,0
1758175698557,1718.213035235437,0.269399955868721,0,0
1758175698570,1657.5499935549951,0.29099988751113415,0,0
1758175698582,1702.706827331527,0.27020019479095936,0,0
1758175698595,1681.237093030857,0.27210009284317493,0,0
1758175698608,1709.9862348045963,0.27279998175799847,0,0
1758175698621,1581.2778574865702,0.27520000003278255,0,0
1758175698634,1622.5866139174034,0.2853998448699713,0,0
1758175698647,1525.5530468492207,0.3361999988555908,0,0
1758175698660,1612.6432554390046,0.2989999484270811,0,0
1758175698672,1553.7600722947095,0.3026002086699009,0,0
1758175698685,1685.7718189400555,0.2804000396281481,0,0
1758175698697,1704.4481458875857,0.27439999394118786,0,0
1758175698709,1433.4863273733893,0.3269999288022518,0,0
1758175698723,1163.1965849696523,0.5027998704463243,0,0
1758175698736,1691.189013763509,0.2782999072223902,0,0
1758175698749,1737.317705040444,0.2656998112797737,0,0
1758175698762,1713.5023400755542,0.26979995891451836,0,0
1758175698774,1713.7963435806764,0.2709000837057829,0,0
1758175698787,1696.6404667041154,0.2812999300658703,0,0
1758175698799,1671.1232741970377,0.2858999650925398,0,0
1758175698812,1683.2183599567338,0.27359998784959316,0,0
1758175698824,1739.1305722451273,0.26510003954172134,0,0
1758175698837,1673.919970816279,0.27540000155568123,0,0
1758175698851,1594.3874520937677,0.27920003049075603,0,0
1758175698864,1388.310400770607,0.29460014775395393,0,0
1758175698878,1697.217054968122,0.2686998341232538,0,0
1758175698891,1713.2084374263304,0.2717000897973776,0,0
1758175698903,1694.6281637903144,0.27849990874528885,0,0
1758175698916,1485.0014732571499,0.3437998238950968,0,0
1758175698929,1709.1098020879551,0.26989984326064587,0,0
1758175698941,1714.383284735486,0.2703999634832144,0,0
1758175698953,1426.533558834744,0.36099995486438274,0,0
1758175698967,1497.4538892259202,0.35140011459589005,0,0
1758175698980,1721.1703951628933,0.2687000669538975,0,0
1758175698992,1677.2891738848577,0.2875998616218567,0,0
1758175699004,1708.2335879064892,0.2736998721957207,0,0
1758175699016,1696.6404667041154,0.2707999665290117,0,0
1758175699029,1455.6043383101035,0.37390016950666904,0,0
1758175699042,1686.3410423983526,0.2802999224513769,0,0
1758175699055,1355.564752775615,0.41850004345178604,0,0
1758175699067,1474.9261659045299,0.28929999098181725,0,0
1758175699080,1481.4814430532479,0.300500076264143,0,0
1758175699094,1479.2898858509925,0.2850999590009451,0,0
1758175699107,1648.8044046254402,0.28520007617771626,0,0
1758175699120,1675.6035324098132,0.27860002592206,0,0
1758175699133,1650.7099244357278,0.28300005942583084,0,0
1758175699146,1652.0731641269294,0.28309994377195835,0,0
1758175699158,1673.9206232098754,0.27799978852272034,0,0
1758175699171,1670.843728433503,0.2827998250722885,0,0
1758175699184,1322.7514350961428,0.42949989438056946,0,0
1758175699198,1384.6581596318297,0.2750998828560114,0,0
1758175699211,1669.1703619931484,0.27490011416375637,0,0
1758175699224,1735.5086133604875,0.26459991931915283,0,0
1758175699237,1648.53290815318,0.2772000152617693,0,0
1758175699250,1689.47466811109,0.27050008065998554,0,0
1758175699262,1610.824559429565,0.2818000502884388,0,0
1758175699275,1722.3555008924636,0.26810006238520145,0,0
1758175699287,1700.3905963527036,0.273300101980567,0,0
1758175699300,1670.285566950572,0.27689989656209946,0,0
1758175699314,1249.8438908358537,0.46449992805719376,0,0
1758175699327,1306.1650841015537,0.29060011729598045,0,0
1758175699340,1616.2923874494975,0.2919998951256275,0,0
1758175699353,1717.032934901369,0.26999996043741703,0,0
1758175699365,1628.6644455483465,0.2835998311638832,0,0
1758175699378,1660.854198319489,0.2858999650925398,0,0
1758175699390,1731.0019760575817,0.2670001704245806,0,0
1758175699403,1726.5193771619342,0.2663999330252409,0,0
1758175699415,1648.2608685307187,0.27680001221597195,0,0
1758175699430,1403.1150030561678,0.2794000320136547,0,0
1758175699443,902.6085893685979,0.7656000088900328,0,0
1758175699457,1605.136811766658,0.2845998387783766,0,0
1758175699469,1718.8036939153485,0.26899995282292366,0,0
1758175699481,1708.2335879064892,0.26830006390810013,0,0
1758175699494,1692.6199615600913,0.27510011568665504,0,0
1758175699506,1706.4845300734926,0.27490011416375637,0,0
1758175699519,1642.3061656734367,0.27520000003278255,0,0
1758175699532,1628.6644455483465,0.28600008226931095,0,0
1758175699545,1529.51952280052,0.2861001994460821,0,0
1758175699558,1709.1098020879551,0.26919995434582233,0,0
1758175699570,1719.6907880327828,0.26950007304549217,0,0
1758175699583,1676.4459294255778,0.2801001537591219,0,0
1758175699596,1697.7926929924704,0.2720998600125313,0,0
1758175699609,1693.1931524303322,0.27439999394118786,0,0
1758175699621,1691.7612357238095,0.27709989808499813,0,0
1758175699634,1643.9260759664216,0.2794999163597822,0,0
1758175699646,1680.1072209954368,0.27439999394118786,0,0
1758175699660,1508.9783299224425,0.2804000396281481,0,0
1758175699673,1693.766731644181,0.27199997566640377,0,0
1758175699686,1653.1662689927925,0.28149993158876896,0,0
1758175699699,1673.3604044459128,0.27840002439916134,0,0
1758175699711,1713.7956597345533,0.26849983260035515,0,0
1758175699723,1704.448822294281,0.27139997109770775,0,0
1758175699736,1703.2875468705074,0.2706001978367567,0,0
1758175699748,1703.8673107691184,0.269200187176466,0,0
1758175699761,1669.449348054659,0.2750998828560114,0,0
1758175699774,1368.7380699785813,0.3504001069813967,0,0
1758175699787,1679.5435110664966,0.274099875241518,0,0
1758175699800,1668.0566452270884,0.27629989199340343,0,0
1758175699813,1633.9869188744997,0.27890014462172985,0,0
1758175699826,1541.0691032129473,0.2787001430988312,0,0
1758175699838,1559.3323378218486,0.2841001842170954,0,0
1758175699852,1409.8403654649178,0.3746000584214926,0,0
1758175699865,1511.2588040732167,0.3027000930160284,0,0
1758175699878,1641.7669047852041,0.2848000731319189,0,0
1758175699890,1648.53290815318,0.28609996661543846,0,0
1758175699904,1683.5014022752332,0.2777001354843378,0,0
1758175699917,1679.8253187390146,0.2733999863266945,0,0
1758175699930,1434.3087584335158,0.31569995917379856,0,0
1758175699943,1654.8070472584898,0.2782999072223902,0,0
1758175699956,1709.9869156139914,0.26659993454813957,0,0
1758175699968,1692.6206286113784,0.26830006390810013,0,0
1758175699980,1693.7673995996447,0.26769982650876045,0,0
1758175699993,1447.8070178218143,0.3682998940348625,0,0
1758175700006,1554.9678236873908,0.29090000316500664,0,0
1758175700021,1683.5014022752332,0.27290009893476963,0,0
1758175700034,1706.7754518121365,0.2641999162733555,0,0
1758175700047,1686.056382625832,0.27439999394118786,0,0
1758175700060,1392.9516744249854,0.40120002813637257,0,0
1758175700072,1667.5009913844478,0.2796000335365534,0,0
1758175700085,1683.2183599567338,0.27760001830756664,0,0
1758175700098,1268.5528510610145,0.40220003575086594,0,0
1758175700111,1666.1115360579151,0.2813998144119978,0,0
1758175700124,1430.001253882591,0.35789981484413147,0,0
1758175700137,1684.0690932346174,0.27309986762702465,0,0
1758175700151,1255.8082806201724,0.417300034314394,0,0
1758175700163,1619.4333847885973,0.27549988590180874,0,0
1758175700176,1676.4459294255778,0.27760001830756664,0,0
1758175700189,991.2767663497865,0.5234999116510153,0,0
1758175700201,1689.474003537105,0.27820002287626266,0,0
1758175700214,1340.4828259278506,0.35879993811249733,0,0
1758175700227,1480.8230390926467,0.2794000320136547,0,0
1758175700240,1385.2333631238719,0.4016000311821699,0,0
1758175700254,1524.6226826534955,0.31489995308220387,0,0
1758175700267,1427.348028981866,0.38570002652704716,0,0
1758175700280,1689.47466811109,0.2736998721957207,0,0
1758175700293,1246.571842122143,0.46890019439160824,0,0
1758175700306,1670.285566950572,0.278000021353364,0,0
1758175700319,1654.8070472584898,0.2824000548571348,0,0
1758175700331,1619.9580716204193,0.27989991940557957,0,0
1758175700344,1685.2036408523154,0.2770000137388706,0,0
1758175700357,1631.8537604731994,0.2834999468177557,0,0
1758175700371,1301.0668211196712,0.45199994929134846,0,0
1758175700384,1534.4484682193474,0.3098000306636095,0,0
1758175700397,1640.6894447283998,0.2799001522362232,0,0
1758175700410,1419.64791009379,0.37789996713399887,0,0
1758175700423,1678.9788665965882,0.27590012177824974,0,0
1758175700436,1674.7613285111279,0.27149985544383526,0,0
1758175700449,1655.9037741013906,0.28639985248446465,0,0
1758175700462,1638.806976067131,0.2842999529093504,0,0
1758175700475,1648.53290815318,0.2782999072223902,0,0
1758175700488,1681.803257671842,0.278000021353364,0,0
1758175700502,1694.0540010941424,0.26810006238520145,0,0
1758175700515,1299.3762329419644,0.37310016341507435,0,0
1758175700527,1644.7369151470127,0.2779001370072365,0,0
1758175700540,1697.5048251793855,0.27069984935224056,0,0
1758175700553,1625.487572778496,0.27989991940557957,0,0
1758175700565,1595.659807939796,0.28110016137361526,0,0
1758175700578,1702.706827331527,0.26490003801882267,0,0
1758175700593,914.0768256030293,0.6536999717354774,0,0
1758175700609,1361.2850425804963,0.3472000826150179,0,0
1758175700624,1528.3509647188434,0.30470010824501514,0,0
1758175700638,1550.628233418441,0.29809982515871525,0,0
1758175700653,1110.001120605706,0.4338999278843403,0,0
1758175700667,1232.1342178756927,0.4344000481069088,0,0
1758175700681,1348.253690852963,0.38890005089342594,0,0
1758175700700,766.5183820360276,0.5683000199496746,0,0
1758175700721,1288.4937965826305,0.37429993972182274,0,0
1758175700745,481.3477498922703,1.0176999494433403,0,0
1758175700766,1553.0358723282698,0.2983000595122576,0,0
1758175700790,1442.1691786456602,0.32510003075003624,0,0
1758175700805,1415.2278010191035,0.3157001920044422,0,0
1758175700822,1595.659807939796,0.28680008836090565,0,0
1758175700836,1521.6070900699058,0.3100000321865082,0,0
1758175700853,1511.9445571517633,0.2850999590009451,0,0
1758175700874,1656.4517245741401,0.2753001172095537,0,0
1758175700890,1685.7718189400555,0.27290009893476963,0,0
1758175700907,1706.7754518121365,0.26830006390810013,0,0
1758175700923,1406.469644584543,0.32160012051463127,0,0
1758175700938,1545.1173366363241,0.3261000383645296,0,0
1758175700950,1684.352421760352,0.2736998721957207,0,0
1758175700963,1359.6194986432192,0.36969990469515324,0,0
1758175700977,1415.628491429532,0.3540001343935728,0,0
1758175700990,1536.5702189316194,0.3012001980096102,0,0
1758175701004,1699.8131956375219,0.27059996500611305,0,0
1758175701016,1665.833664369389,0.27299998328089714,0,0
1758175701029,1663.6166006573176,0.2756000030785799,0,0
1758175701042,1317.5231284587162,0.3931000828742981,0,0
1758175701055,1414.8273373735005,0.3067001234740019,0,0
1758175701069,1584.7862666062513,0.27149985544383526,0,0
1758175701082,1428.7753542192274,0.32199989072978497,0,0
1758175701098,1204.6742547230883,0.422400189563632,0,0
1758175701111,1690.6165132963376,0.269200187176466,0,0
1758175701124,1646.0909338983104,0.2782999072223902,0,0
1758175701136,1649.8925529544633,0.2777001354843378,0,0
1758175701149,1663.8930885345078,0.274500111117959,0,0
1758175701162,1632.653352172662,0.2905000001192093,0,0
1758175701175,1623.904393460474,0.28529996052384377,0,0
1758175701188,1278.7725405101553,0.44870004057884216,0,0
1758175701203,1460.9204365447183,0.2919000107795,0,0
1758175701216,1596.4243153443379,0.2829998265951872,0,0
1758175701230,1616.8150405976126,0.2894999925047159,0,0
1758175701244,1313.1974739942116,0.35680015571415424,0,0
1758175701257,1619.4333847885973,0.28069992549717426,0,0
1758175701270,1636.6612222656213,0.2856999635696411,0,0
1758175701283,1672.799909017687,0.27359998784959316,0,0
1758175701295,1660.302689981437,0.27389987371861935,0,0
1758175701309,1239.0038782991794,0.3141001798212528,0,0
1758175701323,1101.5643091472084,0.5181999877095222,0,0
1758175701336,1573.3166742433095,0.2875998616218567,0,0
1758175701350,1673.919970816279,0.2758000046014786,0,0
1758175701363,1634.2536449460845,0.2818000502884388,0,0
1758175701376,1339.046422084364,0.31180004589259624,0,0
1758175701388,1725.0305631956405,0.2933000214397907,0,0
1758175701398,1951.9810354167955,0.2771001309156418,0,0
1758175701409,1864.2799488328303,0.28989999555051327,0,0
1758175701419,1950.4581209157004,0.27760001830756664,0,0
1758175701431,1592.3563702154795,0.3122999332845211,0,0
1758175701442,2004.4098734388701,0.26899995282292366,0,0
1758175701453,1847.0634031380964,0.28959987685084343,0,0
1758175701464,2025.5219099944586,0.27040019631385803,0,0
1758175701474,1997.6034603685478,0.269399955868721,0,0
1758175701484,1924.9282554280478,0.27449987828731537,0,0
1758175701495,1960.784601035503,0.2772998996078968,0,0
1758175701505,1998.0021203639137,0.2702998463064432,0,0
1758175701515,1975.5041580194581,0.2720998600125313,0,0
1758175701526,1910.2191480580107,0.27210009284317493,0,0
1758175701537,1986.885666465278,0.2715999726206064,0,0
1758175701547,2005.6154372391688,0.2717000897973776,0,0
1758175701559,1766.784081298191,0.2882999833673239,0,0
1758175701570,1964.6368600701328,0.27820002287626266,0,0
1758175701580,2029.2206674982046,0.2662001643329859,0,0
1758175701590,2028.3974480251666,0.26730005629360676,0,0
1758175701600,2039.1516760577556,0.26590004563331604,0,0
1758175701610,2055.0761226088325,0.26240013539791107,0,0
1758175701621,2021.4264818769147,0.2679000608623028,0,0
1758175701631,2019.3868709232877,0.2701999619603157,0,0
1758175701641,1970.0546188614787,0.27650012634694576,0,0
1758175701652,1976.2840864436462,0.27490011416375637,0,0
1758175701662,1399.7763260985475,0.3798999823629856,0,0
1758175701674,1633.4531066080622,0.2701000776141882,0,0
1758175701685,1986.8865856146465,0.2715000882744789,0,0
1758175701696,1950.4581209157004,0.27449987828731537,0,0
1758175701706,1944.0125974786033,0.2762000076472759,0,0
1758175701717,1974.3336037815557,0.26989984326064587,0,0
1758175701728,1931.247643140489,0.274500111117959,0,0
1758175701739,1914.241888031819,0.2715999726206064,0,0
1758175701750,1870.5570321720838,0.2770000137388706,0,0
1758175701761,1792.1145092698298,0.28140004724264145,0,0
1758175701772,1717.3281513211532,0.29470003210008144,0,0
1758175701784,1561.036556519767,0.30770013108849525,0,0
1758175701797,1705.0293771454456,0.2840000670403242,0,0
1758175701810,1376.2727162030349,0.38730003871023655,0,0
1758175701822,1718.213035235437,0.2764000091701746,0,0
1758175701834,1706.1930297014915,0.27510011568665504,0,0
1758175701846,1411.2333372981789,0.3925999626517296,0,0
1758175701860,1535.8625001028088,0.31569995917379856,0,0
1758175701873,1442.7931667182875,0.3356998786330223,0,0
1758175701886,1647.4465519390728,0.27110008522868156,0,0
1758175701900,1428.7753542192274,0.34300005063414574,0,0
1758175701912,1986.8865856146465,0.27350010350346565,0,0
1758175701923,1994.813582670674,0.27139997109770775,0,0
1758175701933,1979.4145294280577,0.27299998328089714,0,0
1758175701944,1959.6323145144843,0.27609989047050476,0,0
1758175701955,1992.4288500327511,0.2741001080721617,0,0
1758175701965,1788.2687411574746,0.30250009149312973,0,0
1758175701977,1844.3373028755564,0.29699993319809437,0,0
1758175701988,1850.481385609651,0.3106999211013317,0,0
1758175701998,1972.3869673596173,0.27629989199340343,0,0
1758175702008,1977.456955337678,0.27629989199340343,0,0
1758175702020,1766.1607181482107,0.30479999259114265,0,0
1758175702031,1758.7058839908636,0.3372000064700842,0,0
1758175702042,1842.29938558097,0.3112000413239002,0,0
1758175702053,2023.88117677217,0.2654001582413912,0,0
1758175702064,1476.8863957955011,0.3309000749140978,0,0
1758175702074,1897.533009815114,0.2896999940276146,0,0
1758175702085,1556.662510460888,0.40900008752942085,0,0
1758175702095,2006.018238791317,0.26759994216263294,0,0
1758175702106,1877.5821523856405,0.29630004428327084,0,0
1758175702116,1955.0340101125416,0.27680001221597195,0,0
1758175702127,1443.2096204850632,0.31889998354017735,0,0
1758175702139,1997.2040307092802,0.2685999497771263,0,0
1758175702150,1960.0159613597823,0.2756998874247074,0,0
1758175702161,1940.9939211855565,0.27740001678466797,0,0
1758175702171,1924.1874652232389,0.2770000137388706,0,0
1758175702182,1963.4791451326148,0.27590012177824974,0,0
1758175702193,1909.4904827068644,0.28169993311166763,0,0
1758175702204,2003.2048237726021,0.26919995434582233,0,0
1758175702214,1982.5530751271012,0.27130008675158024,0,0
1758175702225,1974.3336037815557,0.273499870672822,0,0
1758175702236,1898.9743674090187,0.28200005181133747,0,0
1758175702246,1984.1265415787393,0.2717999741435051,0,0
1758175702258,1187.2254388275708,0.30949991196393967,0,0
1758175702270,1962.3236903845407,0.27529988437891006,0,0
1758175702281,1955.0340101125416,0.2836999483406544,0,0
1758175702291,1917.1778641270748,0.27299998328089714,0,0
1758175702302,1677.8520267786441,0.3062000032514334,0,0
1758175702313,1984.9151290967204,0.2723000943660736,0,0
1758175702323,1914.607966434594,0.2813998144119978,0,0
1758175702334,1890.7167504252495,0.29600015841424465,0,0
1758175702345,1972.7756250347363,0.26839994825422764,0,0
1758175702355,1917.9132658984834,0.2816000487655401,0,0
1758175702367,1518.6028662388853,0.3152000717818737,0,0
1758175702379,1957.3300156450875,0.2764000091701746,0,0
1758175702390,1988.0711563626398,0.27120020240545273,0,0
1758175702401,1557.874780009721,0.3027999773621559,0,0
1758175702412,1947.799172439815,0.27680001221597195,0,0
1758175702422,1874.0625998398634,0.2818999346345663,0,0
1758175702433,1833.516812772815,0.27249986305832863,0,0
1758175702443,1945.1465827431803,0.2794000320136547,0,0
1758175702454,1891.4319882998957,0.2921000123023987,0,0
1758175702465,1521.8383862650116,0.2832000609487295,0,0
